OID_,MODE,NAMEID,NAME,OPERATOR,DIST,PK_HEADWAY,OK_HEADWAY,PK_TIME,OK_TIME,PK_D4_BRDA,PK_W4_BRDA,PK_4_XITB,PK_D5_BRDA,PK_W5_BRDA,PK_5_XITB,PK_D6_BRDA,PK_W6_BRDA,PK_6_XITB,PK_D7_BRDA,PK_W7_BRDA,PK_7_XITB,PK_D8_BRDA,PK_W8_BRDA,PK_8_XITB,PK_D9_BRDA,PK_W9_BRDA,PK_9_XITB,PK_D_BRDA,PK_W_BRDA,PK_BRDA,PK_XITB,OK_D4_BRDA,OK_W4_BRDA,OK_4_XITB,OK_D5_BRDA,OK_W5_BRDA,OK_5_XITB,OK_D6_BRDA,OK_W6_BRDA,OK_6_XITB,OK_D7_BRDA,OK_W7_BRDA,OK_7_XITB,OK_D8_BRDA,OK_W8_BRDA,OK_8_XITB,OK_D9_BRDA,OK_W9_BRDA,OK_9_XITB,OK_D_BRDA,OK_W_BRDA,OK_BRDA,OK_XITB,DY_D4_BRDA,DY_W4_BRDA,DY_4_XITB,DY_D5_BRDA,DY_W5_BRDA,DY_5_XITB,DY_D6_BRDA,DY_W6_BRDA,DY_6_XITB,DY_D7_BRDA,DY_W7_BRDA,DY_7_XITB,DY_D8_BRDA,DY_W8_BRDA,DY_8_XITB,DY_D9_BRDA,DY_W9_BRDA,DY_9_XITB,DY_D_BRDA,DY_W_BRDA,DY_BRDA,DY_XITB
,4,93.0999985,SF570-,0.000000000000000,8.3800001,30,30,29.8999996,27.8700008,0.5800000,21.0300007,21.6100006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0100000,24.6599998,24.6700001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5900000,45.6899986,46.2799988,46.2799988,0.2300000,27.3700008,27.6000004,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0100000,11.5799999,11.5900002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2400000,38.9500008,39.1899986,39.1899986,0.8100000,48.4000015,49.2099991,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0200000,36.2400017,36.2599983,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8300000,84.6399994,85.4700012,85.4700012
,4,94.0000000,SF578,0.000000000000000,6.9400001,30,30,22.9200001,23.5499992,1.0100000,17.0699997,18.0799999,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0700000,11.4300003,11.5000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0800000,28.5000000,29.5799999,29.5799999,0.6000000,22.0499992,22.6499996,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0400000,10.2600002,10.3000002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6400000,32.3100014,32.9500008,32.9500008,1.6100000,39.1199989,40.7299995,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1100000,21.6900005,21.7999992,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.7200000,60.8100014,62.5299988,62.5299988
,4,94.0999985,SF578-,0.000000000000000,6.9400001,30,30,26.2900009,24.1299992,0.2300000,7.8400002,8.0699997,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,22.7399998,22.7399998,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2300000,30.5799999,30.8099995,30.8099995,0.2300000,12.9499998,13.1800003,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,21.2999992,21.2999992,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2300000,34.2500000,34.4799995,34.4799995,0.4600000,20.7900009,21.2500000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,44.0400009,44.0400009,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4600000,64.8300018,65.2900009,65.2900009
,4,95.0000000,SF590,0.000000000000000,5.7700000,45,45,19.2500000,19.7999992,2.7600000,31.6700001,34.4300003,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0500000,51.0299988,51.0800018,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.8099999,82.6999969,85.5100021,85.5100021,0.4500000,28.2199993,28.6700001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0200000,18.3299999,18.3500004,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4700000,46.5499992,47.0200005,47.0200005,3.2100000,59.8899994,63.0999985,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0700000,69.3600006,69.4300003,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,3.2800000,129.2500000,132.5299988,132.5299988
,4,95.0999985,SF590-,0.000000000000000,5.7700000,45,45,21.9400005,20.0499992,1.4500000,19.6299992,21.0799999,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,12.6899996,138.6100006,151.3000031,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,14.1400003,158.2400055,172.3800049,172.3800049,0.6500000,23.0599995,23.7099991,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5000000,64.5999985,65.0999985,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.1500000,87.6600037,88.8099976,88.8099976,2.0999999,42.6899986,44.7900009,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,13.1899996,203.2100067,216.3999939,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,15.2900000,245.8999939,261.1900024,261.1900024
,4,96.0000000,SF94,0.000000000000000,3.6099999,30,30,12.0299997,11.6599998,0.4300000,8.8100004,9.2399998,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,70.5299988,70.5299988,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4300000,79.3399963,79.7699966,79.7699966,0.2000000,11.1400003,11.3400002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,48.3300018,48.3300018,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2000000,59.4700012,59.6699982,59.6699982,0.6300000,19.9500008,20.5799999,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,118.8600006,118.8600006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6300000,138.8099976,139.4400024,139.4400024
,4,96.0999985,SF94-,0.000000000000000,3.6099999,30,30,11.6000004,11.6700001,0.2200000,12.6099997,12.8299999,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0100000,19.9899998,21.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.2300000,32.5999985,33.8300018,33.8300018,0.1200000,17.0799999,17.2000008,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5900000,21.3500004,21.9400005,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7100000,38.4300003,39.1399994,39.1399994,0.3400000,29.6900005,30.0300007,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.6000000,41.3400002,42.9399986,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.9400001,71.0299988,72.9700012,72.9700012
,5,97.0000000,BRT3500S,0.000000000000000,14.3299999,15,15,43.7799988,40.6300011,0.0000000,0.0000000,0.0000000,15.6000004,151.3200073,166.9199982,0.0000000,0.0000000,0.0000000,0.0100000,615.9099731,615.9199829,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,15.6099997,767.2299805,782.8400269,782.8400269,0.0000000,0.0000000,0.0000000,5.3899999,143.6900024,149.0800018,0.0000000,0.0000000,0.0000000,0.0000000,304.2300110,304.2300110,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,5.3899999,447.9200134,453.3099976,453.3099976,0.0000000,0.0000000,0.0000000,20.9899998,295.0100098,316.0000000,0.0000000,0.0000000,0.0000000,0.0100000,920.1400146,920.1500244,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,21.0000000,1215.1500244,1236.1500244,1236.1500244
,5,97.0999985,BRT3500S-,0.000000000000000,14.3299999,15,15,38.8100014,39.5000000,0.0000000,0.0000000,0.0000000,4.4699998,73.5500031,78.0199966,0.0000000,0.0000000,0.0000000,3.4000001,99.9599991,103.3600006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,7.8699999,173.5099945,181.3800049,181.3800049,0.0000000,0.0000000,0.0000000,2.6600001,83.4700012,86.1299973,0.0000000,0.0000000,0.0000000,1.4000000,95.2200012,96.6200027,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.0599999,178.6900024,182.7500000,182.7500000,0.0000000,0.0000000,0.0000000,7.1300001,157.0200043,164.1499939,0.0000000,0.0000000,0.0000000,4.8000002,195.1799927,199.9799957,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,11.9300003,352.2000122,364.1300049,364.1300049
,6,98.0000000,S2X,0.000000000000000,4.8000002,15,0,21.8999996,20.7600002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1800000,12.0200005,12.1999998,0.0000000,0.0000000,0.0000000,14.9799995,41.4599991,56.4399986,0.0000000,0.0000000,0.0000000,15.1599998,53.4799995,68.6399994,68.6399994,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1800000,12.0200005,12.1999998,0.0000000,0.0000000,0.0000000,14.9799995,41.4599991,56.4399986,0.0000000,0.0000000,0.0000000,15.1599998,53.4799995,68.6399994,68.6399994
,6,98.0999985,S2X-,0.000000000000000,4.8000002,15,0,20.3099995,20.6100006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,10.8000002,10.8000002,0.0000000,0.0000000,0.0000000,0.0000000,0.1700000,0.1700000,0.0000000,0.0000000,0.0000000,0.0000000,10.9700003,10.9700003,10.9700003,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,10.8000002,10.8000002,0.0000000,0.0000000,0.0000000,0.0000000,0.1700000,0.1700000,0.0000000,0.0000000,0.0000000,0.0000000,10.9700003,10.9700003,10.9700003
,6,99.0000000,S451X,0.000000000000000,21.6399994,30,0,29.4699993,28.4799995,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,309.0299988,309.0299988,0.0000000,0.0000000,0.0000000,0.0000000,0.0300000,0.0300000,0.0000000,0.0000000,0.0000000,0.0000000,309.0599976,309.0599976,309.0599976,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,309.0299988,309.0299988,0.0000000,0.0000000,0.0000000,0.0000000,0.0300000,0.0300000,0.0000000,0.0000000,0.0000000,0.0000000,309.0599976,309.0599976,309.0599976
,6,100.0000000,S456,0.000000000000000,41.2299995,360,0,109.2799988,79.6500015,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,49.7400017,146.2599945,196.0000000,0.0000000,0.0000000,0.0000000,0.0200000,3.5899999,3.6099999,0.0000000,0.0000000,0.0000000,49.7599983,149.8500061,199.6100006,199.6100006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,49.7400017,146.2599945,196.0000000,0.0000000,0.0000000,0.0000000,0.0200000,3.5899999,3.6099999,0.0000000,0.0000000,0.0000000,49.7599983,149.8500061,199.6100006,199.6100006
,6,101.0000000,S472X,0.000000000000000,34.1100006,30,0,90.7200012,56.6899986,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,46.8499985,213.9600067,260.8099976,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,46.8499985,213.9600067,260.8099976,260.8099976,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,46.8499985,213.9600067,260.8099976,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,46.8499985,213.9600067,260.8099976,260.8099976
,6,102.0000000,S473X,0.000000000000000,41.8600006,30,0,137.1999969,97.1100006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,402.8800049,586.9000244,989.7800293,0.0000000,0.0000000,0.0000000,0.1700000,4.7199998,4.8899999,0.0000000,0.0000000,0.0000000,403.0499878,591.6199951,994.6699829,994.6699829,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,402.8800049,586.9000244,989.7800293,0.0000000,0.0000000,0.0000000,0.1700000,4.7199998,4.8899999,0.0000000,0.0000000,0.0000000,403.0499878,591.6199951,994.6699829,994.6699829
,6,103.0000000,S902,0.000000000000000,41.6100006,60,90,95.4899979,92.9400024,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,7.0100002,561.3400269,568.3499756,0.0000000,0.0000000,0.0000000,175.9499969,344.5400085,520.4899902,0.0000000,0.0000000,0.0000000,182.9600067,905.8800049,1088.8399658,1088.8399658,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1400000,16.7099991,16.8500004,0.0000000,0.0000000,0.0000000,23.1599998,110.3399963,133.5000000,0.0000000,0.0000000,0.0000000,23.2999992,127.0500031,150.3500061,150.3500061,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,7.1500001,578.0499878,585.2000122,0.0000000,0.0000000,0.0000000,199.1100006,454.8800049,653.9899902,0.0000000,0.0000000,0.0000000,206.2599945,1032.9300537,1239.1899414,1239.1899414
,7,104.0000000,Blue,0.000000000000000,19.2399998,15,15,52.4000015,52.4000015,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0100000,2.0100000,1562.7099609,5740.9902344,7303.7001953,49.9900017,176.6699982,226.6600037,0.0000000,0.0000000,0.0000000,1612.6999512,5919.6699219,7532.3701172,7532.3701172,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,557.9199829,4605.7099609,5163.6298828,6.6799998,69.4000015,76.0800018,0.0000000,0.0000000,0.0000000,564.5999756,4675.1098633,5239.7099609,5239.7099609,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0100000,2.0100000,2120.6298828,10346.7001953,12467.3300781,56.6699982,246.0700073,302.7399902,0.0000000,0.0000000,0.0000000,2177.3000488,10594.7802734,12772.0800781,12772.0800781
,7,104.0999985,Blue-,0.000000000000000,19.2399998,15,15,50.7200012,50.7200012,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0800000,13.0400000,13.1199999,98.0800018,1720.1800537,1818.2600098,13.8599997,53.5499992,67.4100037,0.0000000,0.0000000,0.0000000,112.0199966,1786.7700195,1898.7900391,1898.7900391,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,46.0000000,1946.1700439,1992.1700439,2.0699999,26.1599998,28.2299995,0.0000000,0.0000000,0.0000000,48.0699997,1972.3299561,2020.4000244,2020.4000244,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0800000,13.0400000,13.1199999,144.0800018,3666.3500977,3810.4299316,15.9300003,79.7099991,95.6399994,0.0000000,0.0000000,0.0000000,160.0899963,3759.1000977,3919.1899414,3919.1899414
,7,105.0000000,Green,0.000000000000000,14.2100000,15,15,46.1100006,46.1100006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.1300000,16.4899998,17.6200008,620.2600098,4730.9399414,5351.2001953,212.4600067,561.8900146,774.3499756,0.0000000,0.0000000,0.0000000,833.8499756,5309.3198242,6143.1699219,6143.1699219,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,250.4799957,4673.7402344,4924.2202148,61.2900009,446.3200073,507.6099854,0.0000000,0.0000000,0.0000000,311.7699890,5120.0600586,5431.8300781,5431.8300781,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.1300000,16.4899998,17.6200008,870.7399902,9404.6796875,10275.4199219,273.7500000,1008.2100220,1281.9599609,0.0000000,0.0000000,0.0000000,1145.6199951,10429.3798828,11575.0000000,11575.0000000
,7,105.0999985,Green-,0.000000000000000,14.2100000,15,15,45.7500000,45.7500000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1100000,10.0600004,10.1700001,35.7000008,3012.6999512,3048.3999023,20.6599998,82.0100021,102.6699982,0.0000000,0.0000000,0.0000000,56.4700012,3104.7700195,3161.2399902,3161.2399902,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,17.4300003,3735.8601074,3753.2900391,3.1199999,24.8400002,27.9599991,0.0000000,0.0000000,0.0000000,20.5499992,3760.6999512,3781.2500000,3781.2500000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1100000,10.0600004,10.1700001,53.1300011,6748.5600586,6801.6899414,23.7800007,106.8499985,130.6300049,0.0000000,0.0000000,0.0000000,77.0199966,6865.4702148,6942.4902344,6942.4902344
,7,106.0000000,Red,0.000000000000000,23.2500000,15,15,59.2900009,59.2900009,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0700000,10.0500002,10.1199999,74.4800034,2767.1799316,2841.6599121,13.1000004,59.2700005,72.3700027,0.0000000,0.0000000,0.0000000,87.6500015,2836.5000000,2924.1499023,2924.1499023,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,23.4099998,3172.2299805,3195.6398926,2.2300000,24.6700001,26.8999996,0.0000000,0.0000000,0.0000000,25.6399994,3196.8999023,3222.5400391,3222.5400391,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0700000,10.0500002,10.1199999,97.8899994,5939.4101563,6037.2998047,15.3299999,83.9400024,99.2699966,0.0000000,0.0000000,0.0000000,113.2900009,6033.3999023,6146.6899414,6146.6899414
,7,106.0999985,Red-,0.000000000000000,23.2500000,15,15,59.0600014,59.0600014,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0400000,13.1999998,13.2399998,2345.6999512,9928.0097656,12273.7099609,49.9900017,168.5399933,218.5299988,0.0000000,0.0000000,0.0000000,2395.7299805,10109.7500000,12505.4804688,12505.4804688,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,404.0499878,5936.8901367,6340.9399414,7.0799999,35.8800011,42.9599991,0.0000000,0.0000000,0.0000000,411.1300049,5972.7700195,6383.8999023,6383.8999023,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0400000,13.1999998,13.2399998,2749.7500000,15864.9003906,18614.6503906,57.0699997,204.4199982,261.4899902,0.0000000,0.0000000,0.0000000,2806.8601074,16082.5195313,18889.3808594,18889.3808594
,7,107.0000000,Sline,0.000000000000000,2.1400001,15,15,10.6099997,10.6099997,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0400000,267.4899902,267.5299988,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0400000,267.4899902,267.5299988,267.5299988,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0400000,286.7000122,286.7399902,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0400000,286.7000122,286.7399902,286.7399902,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0800000,554.1900024,554.2700195,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0800000,554.1900024,554.2700195,554.2700195
,7,107.0999985,Sline-,0.000000000000000,2.1400001,15,15,11.1400003,11.1400003,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,8.8400002,148.7400055,157.5800018,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,8.8400002,148.7400055,157.5800018,157.5800018,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7100000,166.7299957,167.4400024,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7100000,166.7299957,167.4400024,167.4400024,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,9.5500002,315.4700012,325.0199890,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,9.5500002,315.4700012,325.0199890,325.0199890
,8,108.0000000,RCRT_OGPN,0.000000000000000,81.0999985,30,60,123.0000000,123.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2113.7900391,3771.8200684,5885.6098633,0.0000000,0.0000000,0.0000000,2113.7900391,3771.8200684,5885.6098633,5885.6098633,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,461.8099976,1620.4300537,2082.2399902,0.0000000,0.0000000,0.0000000,461.8099976,1620.4300537,2082.2399902,2082.2399902,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2575.6000977,5392.2500000,7967.8500977,0.0000000,0.0000000,0.0000000,2575.6000977,5392.2500000,7967.8500977,7967.8500977
,8,108.0999985,RCRT_OGPN-,0.000000000000000,81.0999985,30,60,116.5500031,116.5500031,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,5519.5200195,6758.1899414,12277.7099609,0.0000000,0.0000000,0.0000000,5519.5200195,6758.1899414,12277.7099609,12277.7099609,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,935.4799805,2713.9599609,3649.4399414,0.0000000,0.0000000,0.0000000,935.4799805,2713.9599609,3649.4399414,3649.4399414,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,6455.0000000,9472.1503906,15927.1503906,0.0000000,0.0000000,0.0000000,6455.0000000,9472.1503906,15927.1503906,15927.1503906
,9,109.0000000,BRT_ProOrm,0.000000000000000,11.4600000,6,10,41.3600006,41.0499992,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,166.6799927,171.4100037,338.0899963,56.0800018,5901.9501953,5958.0297852,222.7599945,6073.3598633,6296.1201172,6296.1201172,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,14.7900000,23.7700005,38.5600014,5.2600002,1579.4000244,1584.6600342,20.0499992,1603.1700439,1623.2199707,1623.2199707,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,181.4700012,195.1799927,376.6499939,61.3400002,7481.3500977,7542.6899414,242.8099976,7676.5297852,7919.3398438,7919.3398438
,9,109.0999985,BRT_ProOrm-,0.000000000000000,11.4600000,6,10,40.5400009,40.6300011,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,36.7799988,398.4299927,435.2099915,23.4200001,3467.8400879,3491.2600098,60.2000008,3866.2700195,3926.4699707,3926.4699707,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,5.9200001,140.0000000,145.9199982,7.8200002,1326.2399902,1334.0600586,13.7399998,1466.2399902,1479.9799805,1479.9799805,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,42.7000008,538.4299927,581.1300049,31.2399998,4794.0800781,4825.3198242,73.9400024,5332.5097656,5406.4501953,5406.4501953
