Service,Route,DirName,FX_DirNum,Sequence,Station,StopID,TimePeriod, AvgDailyBoardings , AvgDailyAlightings 
WKD,703,TO MEDICAL     ,1,6,Central Pointe Station,18413,1-AM Peak, 3 , 13 
WKD,703,TO MEDICAL     ,1,6,2700 W. Sugar Factory Rd Station,22629,2-Midday, 68 , 17 
WKD,703,TO MEDICAL     ,1,6,2700 W. Sugar Factory Rd Station,22629,3-PM Peak, 33 , 11 
WKD,703,TO MEDICAL     ,1,6,2700 W. Sugar Factory Rd Station,22629,4-Evening, 8 , 2 
WKD,703,TO MEDICAL     ,1,7,Ballpark Station,18411,1-AM Peak, 4 , 2 
WKD,703,TO MEDICAL     ,1,7,West Jordan City Center Station,22631,1-AM Peak, 175 , 31 
WKD,703,TO MEDICAL     ,1,7,West Jordan City Center Station,22631,2-Midday, 112 , 55 
WKD,703,TO MEDICAL     ,1,7,West Jordan City Center Station,22631,3-PM Peak, 58 , 33 
WKD,703,TO MEDICAL     ,1,7,West Jordan City Center Station,22631,4-Evening, 23 , 5 
WKD,703,TO MEDICAL     ,1,8,900 South Station,20982,1-AM Peak, -   , 1 
WKD,703,TO MEDICAL     ,1,8,Historic Gardner Station,22633,1-AM Peak, 58 , 7 
WKD,703,TO MEDICAL     ,1,8,Historic Gardner Station,22633,2-Midday, 41 , 14 
WKD,703,TO MEDICAL     ,1,8,Historic Gardner Station,22633,3-PM Peak, 20 , 11 
WKD,703,TO MEDICAL     ,1,8,Historic Gardner Station,22633,4-Evening, 11 , 4 
WKD,703,TO MEDICAL     ,1,9,Bingham Junction Station,22635,1-AM Peak, 129 , 32 
WKD,703,TO MEDICAL     ,1,9,Courthouse Station,18409,1-AM Peak, 5 , 28 
WKD,703,TO MEDICAL     ,1,9,Bingham Junction Station,22635,2-Midday, 89 , 19 
WKD,703,TO MEDICAL     ,1,9,Bingham Junction Station,22635,3-PM Peak, 105 , 16 
WKD,703,TO MEDICAL     ,1,9,Bingham Junction Station,22635,4-Evening, 21 , 5 
WKD,703,TO MEDICAL     ,1,10,Library Station,18378,1-AM Peak, 2 , 2 
WKD,703,TO MEDICAL     ,1,10,Midvale Rail Service Center,24144,1-AM Peak, 1 , 5 
WKD,703,TO MEDICAL     ,1,10,Midvale Rail Service Center,24144,2-Midday, 4 , 2 
WKD,703,TO MEDICAL     ,1,10,Midvale Rail Service Center,24144,3-PM Peak, 0 , -   
WKD,703,TO MEDICAL     ,1,10,Midvale Rail Service Center,24144,4-Evening, 4 , 1 
WKD,703,TO MEDICAL     ,1,11,Fashion Place West Station,18395,1-AM Peak, 279 , 74 
WKD,703,TO MEDICAL     ,1,11,Trolley Station,18380,1-AM Peak, 3 , 2 
WKD,703,TO MEDICAL     ,1,11,Fashion Place West Station,18395,2-Midday, 141 , 104 
WKD,703,TO MEDICAL     ,1,11,Fashion Place West Station,18395,3-PM Peak, 62 , 62 
WKD,703,TO MEDICAL     ,1,11,Fashion Place West Station,18395,4-Evening, 22 , 22 
WKD,703,TO MEDICAL     ,1,12,900 East Station,18382,1-AM Peak, 11 , 3 
WKD,703,TO MEDICAL     ,1,12,Murray Central Station,18393,1-AM Peak, 574 , 137 
WKD,703,TO MEDICAL     ,1,12,Murray Central Station,18393,2-Midday, 300 , 96 
WKD,703,TO MEDICAL     ,1,12,Murray Central Station,18393,3-PM Peak, 190 , 114 
WKD,703,TO MEDICAL     ,1,12,Murray Central Station,18393,4-Evening, 50 , 23 
WKD,703,TO MEDICAL     ,1,13,Stadium Station,18383,1-AM Peak, -   , 10 
WKD,703,TO MEDICAL     ,1,13,Murray North Station,18391,1-AM Peak, 122 , 31 
WKD,703,TO MEDICAL     ,1,13,Murray North Station,18391,2-Midday, 79 , 54 
WKD,703,TO MEDICAL     ,1,13,Murray North Station,18391,3-PM Peak, 42 , 42 
WKD,703,TO MEDICAL     ,1,13,Murray North Station,18391,4-Evening, 16 , 12 
WKD,703,TO MEDICAL     ,1,14,University South Campus Station,19166,1-AM Peak, 2 , 33 
WKD,703,TO MEDICAL     ,1,14,Meadowbrook Station,18389,1-AM Peak, 156 , 83 
WKD,703,TO MEDICAL     ,1,14,Meadowbrook Station,18389,2-Midday, 105 , 47 
WKD,703,TO MEDICAL     ,1,14,Meadowbrook Station,18389,3-PM Peak, 48 , 45 
WKD,703,TO MEDICAL     ,1,14,Meadowbrook Station,18389,4-Evening, 18 , 12 
WKD,703,TO MEDICAL     ,1,15,Fort Douglas Station,19168,1-AM Peak, -   , 6 
WKD,703,TO MEDICAL     ,1,15,Millcreek Station,18387,1-AM Peak, 122 , 67 
WKD,703,TO MEDICAL     ,1,15,Millcreek Station,18387,2-Midday, 112 , 71 
WKD,703,TO MEDICAL     ,1,15,Millcreek Station,18387,3-PM Peak, 62 , 60 
WKD,703,TO MEDICAL     ,1,15,Millcreek Station,18387,4-Evening, 27 , 21 
WKD,703,TO MEDICAL     ,1,16,Central Pointe Station,18413,1-AM Peak, 154 , 205 
WKD,703,TO MEDICAL     ,1,16,University Medical Center,19170,1-AM Peak, -   , 26 
WKD,703,TO MEDICAL     ,1,16,Central Pointe Station,18413,2-Midday, 157 , 156 
WKD,703,TO MEDICAL     ,1,16,Central Pointe Station,18413,3-PM Peak, 86 , 117 
WKD,703,TO MEDICAL     ,1,16,Central Pointe Station,18413,4-Evening, 36 , 36 
WKD,703,TO MEDICAL     ,1,17,Ballpark Station,18411,1-AM Peak, 96 , 63 
WKD,703,TO MEDICAL     ,1,17,Ballpark Station,18411,2-Midday, 118 , 94 
WKD,703,TO MEDICAL     ,1,17,Ballpark Station,18411,3-PM Peak, 57 , 72 
WKD,703,TO MEDICAL     ,1,17,Ballpark Station,18411,4-Evening, 29 , 25 
WKD,703,TO MEDICAL     ,1,18,900 South Station,20982,1-AM Peak, 83 , 78 
WKD,703,TO MEDICAL     ,1,18,900 South Station,20982,2-Midday, 90 , 66 
WKD,703,TO MEDICAL     ,1,18,900 South Station,20982,3-PM Peak, 41 , 53 
WKD,703,TO MEDICAL     ,1,18,900 South Station,20982,4-Evening, 19 , 18 
WKD,703,TO MEDICAL     ,1,19,Courthouse Station,18409,1-AM Peak, 403 , 611 
WKD,703,TO MEDICAL     ,1,19,Courthouse Station,18409,2-Midday, 548 , 237 
WKD,703,TO MEDICAL     ,1,19,Courthouse Station,18409,3-PM Peak, 305 , 155 
WKD,703,TO MEDICAL     ,1,19,Courthouse Station,18409,4-Evening, 154 , 64 
WKD,703,TO MEDICAL     ,1,20,Library Station,18378,1-AM Peak, 145 , 279 
WKD,703,TO MEDICAL     ,1,20,Library Station,18378,2-Midday, 208 , 272 
WKD,703,TO MEDICAL     ,1,20,Library Station,18378,3-PM Peak, 110 , 118 
WKD,703,TO MEDICAL     ,1,20,Library Station,18378,4-Evening, 46 , 42 
WKD,703,TO MEDICAL     ,1,21,Trolley Station,18380,1-AM Peak, 307 , 146 
WKD,703,TO MEDICAL     ,1,21,Trolley Station,18380,2-Midday, 276 , 310 
WKD,703,TO MEDICAL     ,1,21,Trolley Station,18380,3-PM Peak, 123 , 235 
WKD,703,TO MEDICAL     ,1,21,Trolley Station,18380,4-Evening, 64 , 91 
WKD,703,TO MEDICAL     ,1,22,900 East Station,18382,1-AM Peak, 311 , 73 
WKD,703,TO MEDICAL     ,1,22,900 East Station,18382,2-Midday, 193 , 149 
WKD,703,TO MEDICAL     ,1,22,900 East Station,18382,3-PM Peak, 53 , 122 
WKD,703,TO MEDICAL     ,1,22,900 East Station,18382,4-Evening, 18 , 60 
WKD,703,TO MEDICAL     ,1,23,Stadium Station,18383,1-AM Peak, 124 , 964 
WKD,703,TO MEDICAL     ,1,23,Stadium Station,18383,2-Midday, 212 , 502 
WKD,703,TO MEDICAL     ,1,23,Stadium Station,18383,3-PM Peak, 102 , 155 
WKD,703,TO MEDICAL     ,1,23,Stadium Station,18383,4-Evening, 40 , 56 
WKD,703,TO MEDICAL     ,1,24,University South Campus Station,19166,1-AM Peak, 20 , 887 
WKD,703,TO MEDICAL     ,1,24,University South Campus Station,19166,2-Midday, 35 , 501 
WKD,703,TO MEDICAL     ,1,24,University South Campus Station,19166,3-PM Peak, 8 , 136 
WKD,703,TO MEDICAL     ,1,24,University South Campus Station,19166,4-Evening, 4 , 33 
WKD,703,TO MEDICAL     ,1,25,Fort Douglas Station,19168,1-AM Peak, 4 , 192 
WKD,703,TO MEDICAL     ,1,25,Fort Douglas Station,19168,2-Midday, 17 , 246 
WKD,703,TO MEDICAL     ,1,25,Fort Douglas Station,19168,3-PM Peak, 9 , 153 
WKD,703,TO MEDICAL     ,1,25,Fort Douglas Station,19168,4-Evening, 3 , 93 
WKD,703,TO MEDICAL     ,1,26,University Medical Center,19170,1-AM Peak, 0 , 750 
WKD,703,TO MEDICAL     ,1,26,University Medical Center,19170,2-Midday, 0 , 379 
WKD,703,TO MEDICAL     ,1,26,University Medical Center,19170,3-PM Peak, 0 , 133 
WKD,703,TO MEDICAL     ,1,26,University Medical Center,19170,4-Evening, 0 , 62 
WKD,704,TO WEST VALLEY ,0,1,Airport Station,23049,1-AM Peak, 167 , 4 
WKD,704,TO WEST VALLEY ,0,1,Airport Station,23049,2-Midday, 543 , 9 
WKD,704,TO WEST VALLEY ,0,1,Airport Station,23049,3-PM Peak, 419 , 4 
WKD,704,TO WEST VALLEY ,0,1,Airport Station,23049,4-Evening, 169 , 3 
WKD,704,TO WEST VALLEY ,0,2,1940 W North Temple Station,23048,1-AM Peak, 198 , 9 
WKD,704,TO WEST VALLEY ,0,2,1940 W North Temple Station,23048,2-Midday, 238 , 49 
WKD,704,TO WEST VALLEY ,0,2,1940 W North Temple Station,23048,3-PM Peak, 192 , 55 
WKD,704,TO WEST VALLEY ,0,2,1940 W North Temple Station,23048,4-Evening, 47 , 16 
WKD,704,TO WEST VALLEY ,0,3,Power Station,23046,1-AM Peak, 100 , 7 
WKD,704,TO WEST VALLEY ,0,3,Power Station,23046,2-Midday, 154 , 21 
WKD,704,TO WEST VALLEY ,0,3,Power Station,23046,3-PM Peak, 134 , 26 
WKD,704,TO WEST VALLEY ,0,3,Power Station,23046,4-Evening, 37 , 6 
WKD,704,TO WEST VALLEY ,0,4,Fairpark Station,23044,1-AM Peak, 15 , 4 
WKD,704,TO WEST VALLEY ,0,4,Fairpark Station,23044,2-Midday, 64 , 22 
WKD,704,TO WEST VALLEY ,0,4,Fairpark Station,23044,3-PM Peak, 43 , 17 
WKD,704,TO WEST VALLEY ,0,4,Fairpark Station,23044,4-Evening, 23 , 5 
WKD,704,TO WEST VALLEY ,0,5,Jackson/Euclid Station,23042,1-AM Peak, 130 , 24 
WKD,704,TO WEST VALLEY ,0,5,Jackson/Euclid Station,23042,2-Midday, 226 , 75 
WKD,704,TO WEST VALLEY ,0,5,Jackson/Euclid Station,23042,3-PM Peak, 138 , 81 
WKD,704,TO WEST VALLEY ,0,5,Jackson/Euclid Station,23042,4-Evening, 72 , 23 
WKD,704,TO WEST VALLEY ,0,6,North Temple Bridge/Guadalupe,23040,1-AM Peak, 447 , 95 
WKD,704,TO WEST VALLEY ,0,6,North Temple Bridge/Guadalupe,23040,2-Midday, 218 , 209 
WKD,704,TO WEST VALLEY ,0,6,North Temple Bridge/Guadalupe,23040,3-PM Peak, 112 , 222 
WKD,704,TO WEST VALLEY ,0,6,North Temple Bridge/Guadalupe,23040,4-Evening, 52 , 66 
WKD,704,TO WEST VALLEY ,0,7,Arena Station,18406,1-AM Peak, 67 , 74 
WKD,704,TO WEST VALLEY ,0,7,Arena Station,18406,2-Midday, 198 , 145 
WKD,704,TO WEST VALLEY ,0,7,Arena Station,18406,3-PM Peak, 104 , 102 
WKD,704,TO WEST VALLEY ,0,7,Arena Station,18406,4-Evening, 47 , 45 
WKD,704,TO WEST VALLEY ,0,8,Temple Square Station,18408,1-AM Peak, 22 , 78 
WKD,704,TO WEST VALLEY ,0,8,Temple Square Station,18408,2-Midday, 59 , 138 
WKD,704,TO WEST VALLEY ,0,8,Temple Square Station,18408,3-PM Peak, 49 , 63 
WKD,704,TO WEST VALLEY ,0,8,Temple Square Station,18408,4-Evening, 29 , 28 
WKD,704,TO WEST VALLEY ,0,9,City Center Station,18386,1-AM Peak, 45 , 275 
WKD,704,TO WEST VALLEY ,0,9,City Center Station,18386,2-Midday, 215 , 285 
WKD,704,TO WEST VALLEY ,0,9,City Center Station,18386,3-PM Peak, 260 , 139 
WKD,704,TO WEST VALLEY ,0,9,City Center Station,18386,4-Evening, 97 , 55 
WKD,704,TO WEST VALLEY ,0,10,Gallivan Plaza Station,18376,1-AM Peak, 27 , 174 
WKD,704,TO WEST VALLEY ,0,10,Gallivan Plaza Station,18376,2-Midday, 110 , 141 
WKD,704,TO WEST VALLEY ,0,10,Gallivan Plaza Station,18376,3-PM Peak, 153 , 69 
WKD,704,TO WEST VALLEY ,0,10,Gallivan Plaza Station,18376,4-Evening, 48 , 36 
WKD,704,TO WEST VALLEY ,0,11,Courthouse Station,18410,1-AM Peak, 29 , 230 
WKD,704,TO WEST VALLEY ,0,11,Courthouse Station,18410,2-Midday, 123 , 377 
WKD,704,TO WEST VALLEY ,0,11,Courthouse Station,18410,3-PM Peak, 102 , 323 
WKD,704,TO WEST VALLEY ,0,11,Courthouse Station,18410,4-Evening, 34 , 132 
WKD,704,TO WEST VALLEY ,0,12,900 South Station,20973,1-AM Peak, 26 , 29 
WKD,704,TO WEST VALLEY ,0,12,900 South Station,20973,2-Midday, 64 , 74 
WKD,704,TO WEST VALLEY ,0,12,900 South Station,20973,3-PM Peak, 44 , 67 
WKD,704,TO WEST VALLEY ,0,12,900 South Station,20973,4-Evening, 17 , 36 
WKD,704,TO WEST VALLEY ,0,13,Ballpark Station,18412,1-AM Peak, 41 , 69 
WKD,704,TO WEST VALLEY ,0,13,Ballpark Station,18412,2-Midday, 122 , 155 
WKD,704,TO WEST VALLEY ,0,13,Ballpark Station,18412,3-PM Peak, 67 , 106 
WKD,704,TO WEST VALLEY ,0,13,Ballpark Station,18412,4-Evening, 35 , 50 
WKD,704,TO WEST VALLEY ,0,14,Central Pointe Station,18414,1-AM Peak, 107 , 100 
WKD,704,TO WEST VALLEY ,0,14,Central Pointe Station,18414,2-Midday, 230 , 206 
WKD,704,TO WEST VALLEY ,0,14,Central Pointe Station,18414,3-PM Peak, 156 , 163 
WKD,704,TO WEST VALLEY ,0,14,Central Pointe Station,18414,4-Evening, 68 , 64 
WKD,704,TO WEST VALLEY ,0,15,Jordan River Service Center Reli,23092,1-AM Peak, -   , 1 
WKD,704,TO WEST VALLEY ,0,15,Jordan River Service Center Reli,23092,2-Midday, 1 , 2 
WKD,704,TO WEST VALLEY ,0,15,Jordan River Service Center Reli,23092,3-PM Peak, -   , -   
WKD,704,TO WEST VALLEY ,0,15,Jordan River Service Center Reli,23092,4-Evening, -   , 0 
WKD,704,TO WEST VALLEY ,0,16,River Trail Station,22645,1-AM Peak, 7 , 68 
WKD,704,TO WEST VALLEY ,0,16,River Trail Station,22645,2-Midday, 47 , 82 
WKD,704,TO WEST VALLEY ,0,16,River Trail Station,22645,3-PM Peak, 17 , 39 
WKD,704,TO WEST VALLEY ,0,16,River Trail Station,22645,4-Evening, 5 , 17 
WKD,704,TO WEST VALLEY ,0,17,Redwood Junction Station,22647,1-AM Peak, 11 , 64 
WKD,704,TO WEST VALLEY ,0,17,Redwood Junction Station,22647,2-Midday, 59 , 136 
WKD,704,TO WEST VALLEY ,0,17,Redwood Junction Station,22647,3-PM Peak, 32 , 80 
WKD,704,TO WEST VALLEY ,0,17,Redwood Junction Station,22647,4-Evening, 9 , 31 
WKD,704,TO WEST VALLEY ,0,18,Decker Lake Station,22649,1-AM Peak, 8 , 26 
WKD,704,TO WEST VALLEY ,0,18,Decker Lake Station,22649,2-Midday, 20 , 114 
WKD,704,TO WEST VALLEY ,0,18,Decker Lake Station,22649,3-PM Peak, 12 , 122 
WKD,704,TO WEST VALLEY ,0,18,Decker Lake Station,22649,4-Evening, 5 , 46 
WKD,704,TO WEST VALLEY ,0,19,West Valley Central Station,22651,1-AM Peak, -   , 121 
WKD,704,TO WEST VALLEY ,0,19,West Valley Central Station,22651,2-Midday, 1 , 454 
WKD,704,TO WEST VALLEY ,0,19,West Valley Central Station,22651,3-PM Peak, 2 , 360 
WKD,704,TO WEST VALLEY ,0,19,West Valley Central Station,22651,4-Evening, 3 , 138 
WKD,704,TO AIRPORT     ,1,1,West Valley Central Station,22652,1-AM Peak, 348 , 2 
WKD,704,TO AIRPORT     ,1,1,West Valley Central Station,22652,2-Midday, 395 , 8 
WKD,704,TO AIRPORT     ,1,1,West Valley Central Station,22652,3-PM Peak, 230 , 3 
WKD,704,TO AIRPORT     ,1,1,West Valley Central Station,22652,4-Evening, 133 , 4 
WKD,704,TO AIRPORT     ,1,2,Decker Lake Station,22650,1-AM Peak, 152 , 6 
WKD,704,TO AIRPORT     ,1,2,Decker Lake Station,22650,2-Midday, 89 , 19 
WKD,704,TO AIRPORT     ,1,2,Decker Lake Station,22650,3-PM Peak, 49 , 16 
WKD,704,TO AIRPORT     ,1,2,Decker Lake Station,22650,4-Evening, 21 , 9 
WKD,704,TO AIRPORT     ,1,3,Redwood Junction Station,22648,1-AM Peak, 73 , 36 
WKD,704,TO AIRPORT     ,1,3,Redwood Junction Station,22648,2-Midday, 123 , 45 
WKD,704,TO AIRPORT     ,1,3,Redwood Junction Station,22648,3-PM Peak, 108 , 21 
WKD,704,TO AIRPORT     ,1,3,Redwood Junction Station,22648,4-Evening, 33 , 11 
WKD,704,TO AIRPORT     ,1,4,River Trail Station,22646,1-AM Peak, 29 , 26 
WKD,704,TO AIRPORT     ,1,4,River Trail Station,22646,2-Midday, 81 , 17 
WKD,704,TO AIRPORT     ,1,4,River Trail Station,22646,3-PM Peak, 71 , 11 
WKD,704,TO AIRPORT     ,1,4,River Trail Station,22646,4-Evening, 21 , 7 
WKD,704,TO AIRPORT     ,1,5,Jordan River Service Center Reli,23092,1-AM Peak, 1 , 2 
WKD,704,TO AIRPORT     ,1,5,Jordan River Service Center Reli,23092,2-Midday, 3 , 3 
WKD,704,TO AIRPORT     ,1,5,Jordan River Service Center Reli,23092,3-PM Peak, 0 , -   
WKD,704,TO AIRPORT     ,1,5,Jordan River Service Center Reli,23092,4-Evening, 0 , -   
WKD,704,TO AIRPORT     ,1,6,Central Pointe Station,18413,1-AM Peak, 150 , 179 
WKD,704,TO AIRPORT     ,1,6,Central Pointe Station,18413,2-Midday, 195 , 247 
WKD,704,TO AIRPORT     ,1,6,Central Pointe Station,18413,3-PM Peak, 110 , 179 
WKD,704,TO AIRPORT     ,1,6,Central Pointe Station,18413,4-Evening, 60 , 69 
WKD,704,TO AIRPORT     ,1,7,Ballpark Station,18411,1-AM Peak, 85 , 38 
WKD,704,TO AIRPORT     ,1,7,Ballpark Station,18411,2-Midday, 143 , 72 
WKD,704,TO AIRPORT     ,1,7,Ballpark Station,18411,3-PM Peak, 78 , 44 
WKD,704,TO AIRPORT     ,1,7,Ballpark Station,18411,4-Evening, 49 , 21 
WKD,704,TO AIRPORT     ,1,8,900 South Station,20982,1-AM Peak, 86 , 32 
WKD,704,TO AIRPORT     ,1,8,900 South Station,20982,2-Midday, 95 , 46 
WKD,704,TO AIRPORT     ,1,8,900 South Station,20982,3-PM Peak, 46 , 32 
WKD,704,TO AIRPORT     ,1,8,900 South Station,20982,4-Evening, 29 , 18 
WKD,704,TO AIRPORT     ,1,9,Courthouse Station,18409,1-AM Peak, 487 , 94 
WKD,704,TO AIRPORT     ,1,9,Courthouse Station,18409,2-Midday, 578 , 106 
WKD,704,TO AIRPORT     ,1,9,Courthouse Station,18409,3-PM Peak, 371 , 54 
WKD,704,TO AIRPORT     ,1,9,Courthouse Station,18409,4-Evening, 184 , 30 
WKD,704,TO AIRPORT     ,1,10,Gallivan Plaza Station,18415,1-AM Peak, 53 , 211 
WKD,704,TO AIRPORT     ,1,10,Gallivan Plaza Station,18415,2-Midday, 205 , 139 
WKD,704,TO AIRPORT     ,1,10,Gallivan Plaza Station,18415,3-PM Peak, 213 , 70 
WKD,704,TO AIRPORT     ,1,10,Gallivan Plaza Station,18415,4-Evening, 66 , 28 
WKD,704,TO AIRPORT     ,1,11,City Center Station,18385,1-AM Peak, 69 , 393 
WKD,704,TO AIRPORT     ,1,11,City Center Station,18385,2-Midday, 336 , 346 
WKD,704,TO AIRPORT     ,1,11,City Center Station,18385,3-PM Peak, 322 , 175 
WKD,704,TO AIRPORT     ,1,11,City Center Station,18385,4-Evening, 125 , 70 
WKD,704,TO AIRPORT     ,1,12,Temple Square Station,18407,1-AM Peak, 29 , 61 
WKD,704,TO AIRPORT     ,1,12,Temple Square Station,18407,2-Midday, 109 , 96 
WKD,704,TO AIRPORT     ,1,12,Temple Square Station,18407,3-PM Peak, 90 , 64 
WKD,704,TO AIRPORT     ,1,12,Temple Square Station,18407,4-Evening, 56 , 38 
WKD,704,TO AIRPORT     ,1,13,Arena Station,18405,1-AM Peak, 59 , 176 
WKD,704,TO AIRPORT     ,1,13,Arena Station,18405,2-Midday, 144 , 293 
WKD,704,TO AIRPORT     ,1,13,Arena Station,18405,3-PM Peak, 91 , 212 
WKD,704,TO AIRPORT     ,1,13,Arena Station,18405,4-Evening, 61 , 119 
WKD,704,TO AIRPORT     ,1,14,North Temple Bridge/Guadalupe,23039,1-AM Peak, 290 , 56 
WKD,704,TO AIRPORT     ,1,14,North Temple Bridge/Guadalupe,23039,2-Midday, 272 , 318 
WKD,704,TO AIRPORT     ,1,14,North Temple Bridge/Guadalupe,23039,3-PM Peak, 103 , 417 
WKD,704,TO AIRPORT     ,1,14,North Temple Bridge/Guadalupe,23039,4-Evening, 59 , 121 
WKD,704,TO AIRPORT     ,1,15,Jackson/Euclid Station,23041,1-AM Peak, 27 , 53 
WKD,704,TO AIRPORT     ,1,15,Jackson/Euclid Station,23041,2-Midday, 69 , 221 
WKD,704,TO AIRPORT     ,1,15,Jackson/Euclid Station,23041,3-PM Peak, 49 , 169 
WKD,704,TO AIRPORT     ,1,15,Jackson/Euclid Station,23041,4-Evening, 24 , 100 
WKD,704,TO AIRPORT     ,1,16,Fairpark Station,23043,1-AM Peak, 6 , 31 
WKD,704,TO AIRPORT     ,1,16,Fairpark Station,23043,2-Midday, 21 , 76 
WKD,704,TO AIRPORT     ,1,16,Fairpark Station,23043,3-PM Peak, 12 , 54 
WKD,704,TO AIRPORT     ,1,16,Fairpark Station,23043,4-Evening, 7 , 23 
WKD,704,TO AIRPORT     ,1,17,Power Station,23045,1-AM Peak, 14 , 97 
WKD,704,TO AIRPORT     ,1,17,Power Station,23045,2-Midday, 21 , 142 
WKD,704,TO AIRPORT     ,1,17,Power Station,23045,3-PM Peak, 7 , 99 
WKD,704,TO AIRPORT     ,1,17,Power Station,23045,4-Evening, 6 , 56 
WKD,704,TO AIRPORT     ,1,18,1940 W North Temple Station,23047,1-AM Peak, 29 , 139 
WKD,704,TO AIRPORT     ,1,18,1940 W North Temple Station,23047,2-Midday, 39 , 217 
WKD,704,TO AIRPORT     ,1,18,1940 W North Temple Station,23047,3-PM Peak, 7 , 165 
WKD,704,TO AIRPORT     ,1,18,1940 W North Temple Station,23047,4-Evening, 6 , 80 
WKD,704,TO AIRPORT     ,1,19,Airport Station,23049,1-AM Peak, -   , 357 
WKD,704,TO AIRPORT     ,1,19,Airport Station,23049,2-Midday, -   , 511 
WKD,704,TO AIRPORT     ,1,19,Airport Station,23049,3-PM Peak, -   , 170 
WKD,704,TO AIRPORT     ,1,19,Airport Station,23049,4-Evening, -   , 141 
WKD,720,TO FAIRMONT    ,0,1,Central Pointe Station,23565,1-AM Peak, 79 , 10 
WKD,720,TO FAIRMONT    ,0,1,Central Pointe Station,23565,2-Midday, 177 , 21 
WKD,720,TO FAIRMONT    ,0,1,Central Pointe Station,23565,3-PM Peak, 171 , 14 
WKD,720,TO FAIRMONT    ,0,1,Central Pointe Station,23565,4-Evening, 72 , 10 
WKD,720,TO FAIRMONT    ,0,2,South Salt Lake City Station,23566,1-AM Peak, 4 , 10 
WKD,720,TO FAIRMONT    ,0,2,South Salt Lake City Station,23566,2-Midday, 17 , 21 
WKD,720,TO FAIRMONT    ,0,2,South Salt Lake City Station,23566,3-PM Peak, 14 , 23 
WKD,720,TO FAIRMONT    ,0,2,South Salt Lake City Station,23566,4-Evening, 6 , 7 
WKD,720,TO FAIRMONT    ,0,3,300 East Station,23567,1-AM Peak, 6 , 5 
WKD,720,TO FAIRMONT    ,0,3,300 East Station,23567,2-Midday, 11 , 17 
WKD,720,TO FAIRMONT    ,0,3,300 East Station,23567,3-PM Peak, 8 , 28 
WKD,720,TO FAIRMONT    ,0,3,300 East Station,23567,4-Evening, 6 , 11 
WKD,720,TO FAIRMONT    ,0,4,500 East Station,23568,1-AM Peak, 7 , 9 
WKD,720,TO FAIRMONT    ,0,4,500 East Station,23568,2-Midday, 19 , 28 
WKD,720,TO FAIRMONT    ,0,4,500 East Station,23568,3-PM Peak, 15 , 35 
WKD,720,TO FAIRMONT    ,0,4,500 East Station,23568,4-Evening, 5 , 15 
WKD,720,TO FAIRMONT    ,0,5,700 East Station,23569,1-AM Peak, 5 , 15 
WKD,720,TO FAIRMONT    ,0,5,700 East Station,23569,2-Midday, 8 , 37 
WKD,720,TO FAIRMONT    ,0,5,700 East Station,23569,3-PM Peak, 7 , 31 
WKD,720,TO FAIRMONT    ,0,5,700 East Station,23569,4-Evening, 4 , 10 
WKD,720,TO FAIRMONT    ,0,6,Sugarmont Station,23570,1-AM Peak, 6 , 17 
WKD,720,TO FAIRMONT    ,0,6,Sugarmont Station,23570,2-Midday, 14 , 40 
WKD,720,TO FAIRMONT    ,0,6,Sugarmont Station,23570,3-PM Peak, 12 , 35 
WKD,720,TO FAIRMONT    ,0,6,Sugarmont Station,23570,4-Evening, 5 , 16 
WKD,720,TO FAIRMONT    ,0,7,Fairmont Station,23571,1-AM Peak, -   , 42 
WKD,720,TO FAIRMONT    ,0,7,Fairmont Station,23571,2-Midday, -   , 84 
WKD,720,TO FAIRMONT    ,0,7,Fairmont Station,23571,3-PM Peak, -   , 61 
WKD,720,TO FAIRMONT    ,0,7,Fairmont Station,23571,4-Evening, -   , 29 
WKD,720,TO CENTRAL PNTE,1,1,Fairmont Station,23571,1-AM Peak, 38 , 5 
WKD,720,TO CENTRAL PNTE,1,1,Fairmont Station,23571,2-Midday, 87 , 11 
WKD,720,TO CENTRAL PNTE,1,1,Fairmont Station,23571,3-PM Peak, 65 , 8 
WKD,720,TO CENTRAL PNTE,1,1,Fairmont Station,23571,4-Evening, 43 , 5 
WKD,720,TO CENTRAL PNTE,1,2,Sugarmont Station,23570,1-AM Peak, 10 , 2 
WKD,720,TO CENTRAL PNTE,1,2,Sugarmont Station,23570,2-Midday, 18 , 2 
WKD,720,TO CENTRAL PNTE,1,2,Sugarmont Station,23570,3-PM Peak, 19 , 3 
WKD,720,TO CENTRAL PNTE,1,2,Sugarmont Station,23570,4-Evening, 10 , 1 
WKD,720,TO CENTRAL PNTE,1,3,700 East Station,23569,1-AM Peak, 18 , 1 
WKD,720,TO CENTRAL PNTE,1,3,700 East Station,23569,2-Midday, 30 , 6 
WKD,720,TO CENTRAL PNTE,1,3,700 East Station,23569,3-PM Peak, 27 , 6 
WKD,720,TO CENTRAL PNTE,1,3,700 East Station,23569,4-Evening, 12 , 3 
WKD,720,TO CENTRAL PNTE,1,4,500 East Station,23568,1-AM Peak, 31 , 3 
WKD,720,TO CENTRAL PNTE,1,4,500 East Station,23568,2-Midday, 25 , 13 
WKD,720,TO CENTRAL PNTE,1,4,500 East Station,23568,3-PM Peak, 18 , 16 
WKD,720,TO CENTRAL PNTE,1,4,500 East Station,23568,4-Evening, 9 , 8 
